/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/configuration.py:2373 FutureWarning: The 'dag_default_view' setting in [webserver] has the old default value of 'tree'. This value has been changed to 'grid' in the running config, but please update your config before Apache Airflow 3.0.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/configuration.py:2373 FutureWarning: The 'log_filename_template' setting in [logging] has the old default value of '{{ ti.dag_id }}/{{ ti.task_id }}/{{ ts }}/{{ try_number }}.log'. This value has been changed to 'dag_id={{ ti.dag_id }}/run_id={{ ti.run_id }}/task_id={{ ti.task_id }}/{% if ti.map_index >= 0 %}map_index={{ ti.map_index }}/{% endif %}attempt={{ try_number }}.log' in the running config, but please update your config before Apache Airflow 3.0.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/www/extensions/init_appbuilder.py:164 DeprecationWarning: The update_fab_perms option in [webserver] has been moved to the update_fab_perms option in [fab] - the old setting has been used, but please update your config.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/flask_limiter/extension.py:333 UserWarning: Using the in-memory storage for tracking rate limits as no storage was explicitly specified. This is not recommended for production use. See: https://flask-limiter.readthedocs.io#configuring-a-storage-backend for documentation about configuring the storage backend.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/schemas/task_schema.py:52 ChangedInMarshmallow4Warning: `Number` field should not be instantiated. Use `Integer`, `Float`, or `Decimal` instead.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/schemas/task_schema.py:55 ChangedInMarshmallow4Warning: `Number` field should not be instantiated. Use `Integer`, `Float`, or `Decimal` instead.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/schemas/task_schema.py:59 ChangedInMarshmallow4Warning: `Number` field should not be instantiated. Use `Integer`, `Float`, or `Decimal` instead.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/providers/fab/auth_manager/fab_auth_manager.py:569 DeprecationWarning: The update_fab_perms option in [webserver] has been moved to the update_fab_perms option in [fab] - the old setting has been used, but please update your config.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/providers/fab/auth_manager/fab_auth_manager.py:570 DeprecationWarning: The update_fab_perms option in [webserver] has been moved to the update_fab_perms option in [fab] - the old setting has been used, but please update your config.
[2025-06-17 20:26:16 +0400] [43669] [INFO] Starting gunicorn 23.0.0
[2025-06-17 20:26:16 +0400] [43669] [INFO] Listening at: http://0.0.0.0:8082 (43669)
[2025-06-17 20:26:16 +0400] [43669] [INFO] Using worker: sync
[2025-06-17 20:26:16 +0400] [43686] [INFO] Booting worker with pid: 43686
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/airflowDefaultTheme.f664c2f31c2dd026f579.css HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/materialIcons.b2aed9f877c993431fde.css HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/loadingDots.919e5f1534f5f57b7eb4.css HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/main.fb487bd34c7cd20f02bc.css HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/bootstrap-datetimepicker.min.css HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/flash.65805954dad3c27a3986.css HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/jquery-latest.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/ab_filters.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/ab_actions.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/bootstrap.min.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/bootstrap-datepicker/bootstrap-datepicker.min.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/select2/select2.min.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/appbuilder/js/ab.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/moment.af388b38f7330f0c8f38.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/main.fb487bd34c7cd20f02bc.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/bootstrap-datetimepicker.min.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/bootstrap3-typeahead.min.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:22 +0400] "GET /static/dist/toggleTheme.acf125721c09f1a04027.js HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:23 +0400] "GET /static/appbuilder/css/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 0 "http://localhost:8082/static/appbuilder/css/fontawesome/solid.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:23 +0400] "GET /static/appbuilder/css/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 0 "http://localhost:8082/static/appbuilder/css/fontawesome/regular.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:23 +0400] "GET /static/pin_32.png HTTP/1.1" 200 0 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
[2025-06-17T20:30:30.223+0400] {{override.py:1679}} INFO - Updated user Admin User
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "POST /login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome HTTP/1.1" 302 239 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "GET /home HTTP/1.1" 200 49569 "http://localhost:8082/login/?next=http%3A%2F%2Flocalhost%3A8082%2Fhome" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "GET /static/dist/switch.5dc547a0258cf18ca1e2.css HTTP/1.1" 200 0 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "GET /static/dist/d3.min.js HTTP/1.1" 200 0 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "GET /static/dist/dags.4cb7043334f0e3173c4c.js HTTP/1.1" 200 0 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "GET /static/dist/dags.4cb7043334f0e3173c4c.css HTTP/1.1" 200 0 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "POST /dag_stats HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "POST /blocked HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:30:30 +0400] "POST /task_stats HTTP/1.1" 200 1058 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:25 +0400] "POST /dags/breast_cancer_ml_pipeline/trigger?redirect_url=%2Fhome HTTP/1.1" 302 197 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/www/security_manager.py:257 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
127.0.0.1 - - [17/Jun/2025:20:32:25 +0400] "GET /home HTTP/1.1" 200 50043 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:25 +0400] "POST /blocked HTTP/1.1" 200 84 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:25 +0400] "POST /dag_stats HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:25 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:25 +0400] "POST /task_stats HTTP/1.1" 200 1058 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:31 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:31 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:31 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:31 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:37 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:37 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:37 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:37 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:43 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:43 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:43 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:43 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:49 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:49 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:49 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:49 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:55 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:55 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:55 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:32:55 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:01 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:01 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:01 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:01 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:05 +0400] "POST /dag_stats HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:05 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:05 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:05 +0400] "POST /task_stats HTTP/1.1" 200 1058 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:07 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:07 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:07 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:07 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:33:12 +0400] "GET /taskinstance/list/?_flt_3_dag_id=breast_cancer_ml_pipeline&_flt_3_state=queued HTTP/1.1" 200 49599 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/www/security_manager.py:257 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
